[0.0028670899037476962, 0.7572530548160284, 0.0, 0.20909277083759983, 1.0, 0.0, 0.03365417434637177, 0.00012238112177855032, 1.555692225998521e-05, 0.00024994788431042907, 7.259897054659765e-06, 1.451979410931953e-05, 0.00029247013848772196, 0.00019186870787315092, 7.259897054659765e-06, 6.222768903994084e-06, 0.0, 2.903958821863906e-05, 0.0004179626447182693, 9.023014910791422e-05, 0.0001451979410931953, 1.0371281506656807e-06, 1.0371281506656807e-06, 1.2445537807988168e-05, 0.00023439096205044385, 7.882173945059174e-05, 0.00016490337595584324, 3.111384451997042e-06, 1.0371281506656807e-06, 1.348266595865385e-05, 0.0, 6.637620164260356e-05, 3.111384451997042e-06, 8.919302095724853e-05, 0.0001814974263664941, 5.496779198528108e-05, 6.0153432738609484e-05, 5.0819279382618354e-05, 3.6299485273298825e-05, 6.222768903994084e-06, 1.0371281506656808e-05, 0.0, 1.8668306711982253e-05, 0.0002416508591051036, 0.00014208655664119826, 8.328467153284672, 0.3341232227488152, 0.038930264048747464, 0.25795531482735273, 3.755247122545701, 26.854545454545455, 100.84545454545454, 1187, 1051, 762, 139];bronte;Bronte-Villette
[0.00273224043715847, 0.7578064012490242, 0.0, 0.2100897736143638, 1.0, 0.0, 0.03210382513661202, 8.692583673879096e-05, 7.24381972823258e-06, 0.0001873044815442996, 2.069662779495023e-06, 0.0, 0.0002338718940829376, 0.00017385167347758193, 6.208988338485069e-06, 1.0348313897475115e-06, 0.0, 1.8626965015455208e-05, 0.0003011359344165258, 5.588089504636562e-05, 3.6219098641162905e-05, 0.0, 0.0, 3.1044941692425343e-06, 0.00015936403402111676, 6.002022060535566e-05, 0.00012417976676970137, 5.174156948737558e-06, 0.0, 6.208988338485069e-06, 0.0, 4.863707531813304e-05, 1.0348313897475115e-06, 6.312471477459821e-05, 0.00014798088873389415, 3.001011030267783e-05, 5.691572643611313e-05, 1.9661796405202718e-05, 1.1383145287222626e-05, 1.2417976676970137e-05, 1.0348313897475116e-05, 0.0, 1.552247084621267e-05, 0.00020489661517000729, 6.105505199510317e-05, 9.535211267605634, 0.33842482100238663, 0.029594272076372316, 0.2682577565632458, 3.7069212410501193, 35.50847457627118, 131.6271186440678, 831, 772, 562, 91];bronte;Bronte-Villette
[0.003888150860253378, 0.7481126267699186, 3.240125716877815e-05, 0.21543595891520592, 1.0, 0.0, 0.03641901305770664, 0.00021586971337641818, 4.009008962704909e-05, 0.000502668046862231, 1.2335412192938183e-05, 0.0, 0.0005540655976661401, 0.0003700623657881455, 1.0279510160781818e-05, 1.0279510160781818e-05, 0.0, 0.00011513051380075637, 0.0009251559144703637, 0.00020045044813524546, 0.00021689766439249636, 1.027951016078182e-06, 6.1677060964690914e-06, 1.9531069305485457e-05, 0.0006311619238720036, 0.00020764610524779274, 0.00029810579466267275, 4.111804064312728e-06, 3.0838530482345457e-06, 1.4391314225094546e-05, 6.1677060964690914e-06, 0.00012849387700977272, 2.055902032156364e-06, 0.00023951258674621636, 0.00044407483894577454, 8.531993433448909e-05, 0.00012849387700977272, 8.943173839880182e-05, 4.6257795723518185e-05, 2.158697133764182e-05, 3.906213861097091e-05, 0.0, 2.672672641803273e-05, 0.0005725687159555473, 0.0002210094684568091, 6.875354107648725, 0.3505720106566369, 0.02679830747531735, 0.1897821658047328, 3.6185550854098105, 23.721189591078065, 85.8364312267658, 2350, 1772, 1211, 231];bronte;Bronte-Villette
[0.004906511072802016, 0.7544092295451532, 0.0, 0.21005171727887548, 1.0, 0.0, 0.03553905317597136, 5.028776919350734e-05, 9.236529035542163e-06, 0.0001395742165370816, 5.131405019745647e-06, 0.0, 0.000119048596458099, 0.00010673322441070945, 2.0525620078982585e-06, 5.131405019745647e-06, 0.0, 1.539421505923694e-05, 0.00023296578789645236, 5.95242982290495e-05, 4.720892618165995e-05, 0.0, 4.105124015796517e-06, 2.0525620078982585e-06, 0.00012315372047389553, 4.823520718560908e-05, 7.286595128038818e-05, 1.0262810039491293e-06, 0.0, 3.0788430118473878e-06, 1.0262810039491293e-06, 2.2578182086880845e-05, 2.0525620078982585e-06, 5.234033120140559e-05, 0.00010775950541465858, 1.9499339075033456e-05, 3.48935541342704e-05, 3.386727313032127e-05, 1.8473058071084326e-05, 8.210248031593034e-06, 1.0262810039491293e-06, 2.0525620078982585e-06, 7.183967027643905e-06, 0.00014265305954892898, 7.183967027643905e-05, 6.8604651162790695, 0.32341269841269843, 0.02976190476190476, 0.3134920634920635, 3.7625661375661377, 20.71232876712329, 77.93150684931507, 557, 644, 474, 79];bronte;Bronte-Villette
[0.004204013643214087, 0.7482747679860395, 0.0, 0.21499960339493931, 1.0, 0.0, 0.03672562861902118, 0.00020722151673900705, 3.368625641570065e-05, 0.0004236301943186597, 3.0623869468818777e-06, 1.020795648960626e-06, 0.0005032522549375885, 0.0003266546076674003, 1.1228752138566884e-05, 1.0207956489606259e-05, 0.0, 5.51229650438738e-05, 0.0007359936629006112, 0.00016434809948266078, 0.00013168263871592075, 2.041591297921252e-06, 6.1247738937637555e-06, 1.5311934734409388e-05, 0.0004471084942447541, 0.0001378074126096845, 0.0002990931251454634, 7.145569542724381e-06, 2.041591297921252e-06, 1.939511733025189e-05, 4.083182595842504e-06, 9.391319970437758e-05, 1.1228752138566884e-05, 0.00013984900390760573, 0.0003450289293486915, 7.86012649699682e-05, 9.391319970437758e-05, 0.00011637070398151135, 3.674864336258253e-05, 2.3478299926094395e-05, 2.143670862817314e-05, 1.020795648960626e-06, 2.5519891224015645e-05, 0.0004389421290530691, 0.00023172061231406207, 7.51440329218107, 0.35485725234719295, 0.02950756849971259, 0.19658938493964362, 3.616210001916076, 25.70935960591133, 92.9704433497537, 1936, 1529, 1026, 228];bronte;Bronte-Villette
[0.002958876629889669, 0.7507522567703109, 0.0, 0.2152457372116349, 1.0, 0.0, 0.034002006018054164, 0.000160589505780714, 1.7278617710583154e-05, 0.0003465887434887562, 5.081946385465633e-06, 1.0163892770931267e-06, 0.00040960487866853007, 0.00025003176216490915, 4.065557108372507e-06, 6.09833566255876e-06, 0.0, 7.2163638673612e-05, 0.0005834074450514547, 9.960614915512641e-05, 8.537669927582263e-05, 0.0, 4.065557108372507e-06, 1.0163892770931266e-05, 0.0003862279252953881, 0.00011180282048024394, 0.00019717951975606657, 3.04916783127938e-06, 3.04916783127938e-06, 7.1147249396518865e-06, 2.0327785541862534e-06, 8.334392072163639e-05, 2.0327785541862534e-06, 0.00014229449879303775, 0.0003242281793927074, 6.301613517977385e-05, 9.452420276966078e-05, 4.57375174691907e-05, 2.9475289035700672e-05, 2.0327785541862532e-05, 1.9311396264769406e-05, 0.0, 2.744251048151442e-05, 0.0004187523821623682, 0.00013822894168466523, 7.5863874345549736, 0.3580575018120319, 0.030925344286059434, 0.21285334621889346, 3.616815655955545, 26.876623376623378, 97.20779220779221, 1568, 1270, 881, 167];bronte;Bronte-Villette
[0.003420444657805515, 0.7662696150499565, 0.0, 0.20297638693030093, 1.0, 0.0, 0.030753998019742566, 0.0002978029210933304, 3.83610542425307e-05, 0.0005673398022184804, 7.066509992045129e-06, 3.028504282305055e-06, 0.0006955464835027277, 0.0004603326509103684, 9.085512846915165e-06, 1.716152426639531e-05, 0.0, 6.763659563814623e-05, 0.000987292396031448, 0.00022915682402774917, 0.0001706057412365181, 3.028504282305055e-06, 1.211401712922022e-05, 2.422803425844044e-05, 0.00043610461665192796, 0.00017363424551882317, 0.00031799294964203077, 1.211401712922022e-05, 1.0095014274350184e-06, 2.019002854870037e-05, 2.0190028548700367e-06, 0.00012719717985681231, 3.028504282305055e-06, 0.0001706057412365181, 0.0004835511837413738, 0.00011306415987272206, 0.00015748222267986288, 5.653207993636103e-05, 2.8266039968180516e-05, 2.8266039968180516e-05, 1.312351855665524e-05, 2.0190028548700367e-06, 3.129454425048557e-05, 0.0006410334064212367, 0.0001978622797772636, 9.80295566502463, 0.3073415412676699, 0.03708770329837361, 0.1975984192126463, 3.8818969448244416, 35.18181818181818, 136.57219251336898, 2578, 1878, 1300, 264];bronte;Bronte-Villette
[0.003107322125727034, 0.7587841606246514, 0.0, 0.20930603139192097, 1.0, 0.0, 0.031909807983427615, 0.0002179152440249046, 2.4101225145611568e-05, 0.00033139184575215906, 7.029524000803374e-06, 1.004217714400482e-05, 0.0004920666800562361, 0.0003444466760393653, 1.7071701144808194e-05, 1.2050612572805784e-05, 0.0, 6.226149829282988e-05, 0.0006798553926491264, 0.00016569592287607953, 0.00013356095601526412, 0.0, 7.029524000803374e-06, 1.7071701144808194e-05, 0.00042880096404900584, 0.00014561156858806988, 0.0002851978308897369, 8.033741715203856e-06, 4.016870857601928e-06, 9.037959429604338e-06, 3.012653143201446e-06, 0.00014762000401687085, 2.008435428800964e-06, 0.00020285197830889737, 0.0002751556537457321, 6.828680457923278e-05, 9.941755372564772e-05, 9.740911829684675e-05, 6.226149829282988e-05, 2.1088572002410124e-05, 2.008435428800964e-05, 1.004217714400482e-06, 2.6109660574412533e-05, 0.0003745732074713798, 0.0002279574211689094, 8.569444444444445, 0.34016959179648987, 0.034115559061329126, 0.21258134490238612, 3.758233090120292, 27.559782608695652, 103.57608695652173, 2048, 1543, 1078, 209];bronte;Bronte-Villette
[0.002958762251124946, 0.7666892683227516, 0.0, 0.20359982740553534, 1.0, 0.0, 0.029710904271713, 0.00014012246703618963, 1.3011371939074752e-05, 0.0002582256892524066, 4.0034990581768466e-06, 2.0017495290884233e-06, 0.000312272926537794, 0.00019517057908612128, 2.0017495290884233e-06, 8.006998116353693e-06, 0.0, 3.903411581722425e-05, 0.0004834225112748542, 8.006998116353693e-05, 0.00010008747645442117, 0.0, 2.0017495290884233e-06, 5.004373822721058e-06, 0.00022019244819972657, 0.00011810322221621698, 0.0001711495847370602, 3.002624293632635e-06, 1.0008747645442116e-06, 1.901662052634002e-05, 0.0, 8.407348022171377e-05, 0.0, 0.00010709359980623064, 0.00022419594725790341, 5.404723728538743e-05, 7.406473257627166e-05, 3.3028867229958984e-05, 1.7014870997251598e-05, 1.4012246703618963e-05, 1.4012246703618963e-05, 2.0017495290884233e-06, 1.901662052634002e-05, 0.0002982606798341751, 0.00010409097551259802, 9.909090909090908, 0.3019044645644708, 0.034342803621604745, 0.26412738058070556, 3.883234467686544, 31.712871287128714, 123.14851485148515, 1317, 1127, 846, 129];bronte;Bronte-Villette
[0.006375382522951377, 0.7347840870452227, 0.0, 0.22245834750085006, 1.0, 0.0, 0.04275756545392723, 0.00010680913208097131, 9.98216187672629e-06, 0.00019465215659616265, 1.098037806439892e-05, 0.0, 0.0002645272897332467, 0.00013875205008649543, 3.992864750690516e-06, 1.996432375345258e-06, 0.0, 3.09447018178515e-05, 0.00025554334404419304, 7.286978170010192e-05, 7.386799788777454e-05, 9.98216187672629e-07, 4.991080938363145e-06, 4.991080938363145e-06, 0.00022958972316470467, 3.294113419319676e-05, 0.00017668426521805534, 9.98216187672629e-07, 0.0, 2.994648563017887e-05, 0.0, 7.58644302631198e-05, 7.985729501381032e-06, 0.00010880556445631657, 0.00018466999471943637, 5.090902557130408e-05, 3.5935782756214644e-05, 4.4919728445268306e-05, 1.6969675190434693e-05, 7.985729501381032e-06, 1.2976810439744176e-05, 0.0, 2.096253994112521e-05, 0.00022060577747565102, 0.00011279842920700708, 9.393258426966293, 0.3337222870478413, 0.008945935433683392, 0.13846752236483859, 3.362115908206923, 54.702127659574465, 183.91489361702128, 1145, 639, 356, 117];carroll;Carroll-Alice
[0.008279430789133247, 0.7147908581285036, 0.0, 0.23216903837861147, 1.0, 0.0, 0.05304010349288486, 9.856326616761132e-05, 1.79205938486566e-05, 0.00018717064686374674, 3.982354188590356e-06, 9.95588547147589e-07, 0.0002449147825983069, 0.00017821034993941844, 3.982354188590356e-06, 2.986765641442767e-06, 0.0, 3.4845599150165614e-05, 0.0002598486108055207, 7.964708377180712e-05, 0.00010453679745049685, 0.0, 8.9602969243283e-06, 1.0951474018623479e-05, 0.00024093242840971655, 4.181471898019874e-05, 0.0001553118133550239, 0.0, 0.0, 1.2942651112918657e-05, 0.0, 5.973531282885534e-05, 1.0951474018623479e-05, 0.00010354120890334925, 0.0001553118133550239, 4.878383881023186e-05, 3.086324496157526e-05, 5.376178154596981e-05, 2.986765641442767e-05, 3.982354188590356e-06, 6.969119830033123e-06, 0.0, 1.79205938486566e-05, 0.00018617505831659915, 0.00013241327677062934, 8.932773109243698, 0.3781639591990933, 0.007555723460521345, 0.1409142425387231, 3.131091802040045, 57.54347826086956, 180.17391304347825, 1099, 656, 373, 104];carroll;Carroll-Alice
[0.008635737253100597, 0.712540192926045, 0.0, 0.22544786403307304, 1.0, 0.0, 0.06201194304088195, 7.548998963005932e-05, 1.5892629395801962e-05, 0.00026520825304244525, 2.9798680117128677e-06, 9.932893372376227e-07, 0.0002234901008784651, 9.23759083630989e-05, 2.9798680117128677e-06, 9.932893372376227e-07, 0.0, 2.5825522768178187e-05, 0.00024037601961150468, 6.15839389087326e-05, 0.00014601353257393053, 9.932893372376227e-07, 1.9865786744752453e-06, 4.966446686188113e-06, 0.00015594642594630675, 4.072486282674253e-05, 0.00011124840577061373, 1.9865786744752453e-06, 0.0, 2.1852365419227697e-05, 0.0, 3.873828415226728e-05, 9.932893372376227e-07, 7.251012161834645e-05, 0.00019071155274962354, 3.277854812884155e-05, 3.1785258791603925e-05, 3.5758416140554415e-05, 8.939604035138604e-06, 7.946314697900981e-06, 1.5892629395801962e-05, 0.0, 6.953025360663358e-06, 0.00022249681154122745, 7.747656830453456e-05, 7.142857142857143, 0.344331641285956, 0.010575296108291032, 0.13578680203045684, 3.28087986463621, 25.978021978021978, 85.23076923076923, 961, 571, 321, 95];carroll;Carroll-Alice
[0.012349639133921411, 0.7152365677626303, 0.0, 0.22373696872493987, 1.0, 0.0, 0.06102646351242983, 7.726995347952545e-05, 7.925123433797481e-06, 0.0002664822754614403, 9.906404292246851e-06, 0.0, 0.00024567882644772193, 0.00013076453665765845, 4.953202146123426e-06, 3.9625617168987405e-06, 0.0, 3.863497673976272e-05, 0.0003160142969226746, 6.439162789960453e-05, 0.00011887685150696222, 1.9812808584493703e-06, 5.943842575348111e-06, 1.7831527726044334e-05, 0.00020506256884950984, 6.340098747037985e-05, 0.00011491428979006348, 9.906404292246851e-07, 9.906404292246851e-07, 2.9719212876740556e-05, 0.0, 5.052266189045894e-05, 2.9719212876740554e-06, 7.925123433797481e-05, 0.00019020296241113954, 5.151330231968363e-05, 4.160689802743678e-05, 4.358817888588615e-05, 2.1794089442943074e-05, 6.934483004572796e-06, 1.2878325579920908e-05, 0.0, 1.1887685150696222e-05, 0.00023180986043857632, 0.00011689557064851286, 7.237288135593221, 0.34282544378698226, 0.010355029585798817, 0.14718934911242604, 3.29844674556213, 31.080459770114942, 102.51724137931035, 1129, 693, 398, 123];carroll;Carroll-Alice
[0.00750256937307297, 0.7139773895169579, 0.0, 0.2264131551901336, 1.0, 0.0, 0.05960945529290853, 8.007307409428456e-05, 7.908451762398476e-06, 0.00019177995523816303, 2.9656694108994283e-06, 1.977112940599619e-06, 0.00014927202701527122, 0.00010775265526267922, 3.954225881199238e-06, 2.9656694108994283e-06, 0.0, 2.3725355287195427e-05, 0.00021847097993625789, 3.064525057929409e-05, 0.00011862677643597713, 9.885564702998094e-07, 4.942782351499047e-06, 8.897008232698285e-06, 0.0001670660434806678, 3.262236351989371e-05, 0.00012356955878747617, 3.954225881199238e-06, 0.0, 1.581690352479695e-05, 1.977112940599619e-06, 5.5359162336789325e-05, 5.931338821798857e-06, 7.710740468338513e-05, 0.00014927202701527122, 3.9542258811992374e-05, 2.7679581168394663e-05, 4.4485041163491424e-05, 1.581690352479695e-05, 1.977112940599619e-06, 1.680545999509676e-05, 9.885564702998094e-07, 1.4828347054497141e-05, 0.00017695160818366587, 9.984420350028076e-05, 7.589743589743589, 0.35887850467289717, 0.011214953271028037, 0.17149532710280374, 3.2462616822429906, 33.4375, 108.546875, 830, 607, 367, 102];carroll;Carroll-Alice
[0.00997218641883183, 0.718065260158741, 0.0, 0.2289532596160369, 1.0, 0.0, 0.05298148022522217, 0.00013498973289768763, 1.8721203832526022e-05, 0.0002739207718653807, 1.1823918210016435e-05, 9.853265175013697e-07, 0.00029953926132041635, 0.00019213867091276708, 1.5765224280021915e-05, 4.926632587506848e-06, 0.0, 2.857446900753972e-05, 0.0003734387501330191, 6.995818274259724e-05, 0.0001005033047851397, 0.0, 3.941306070005479e-06, 1.7735877315024653e-05, 0.0002758914249003835, 3.842773418255341e-05, 0.0001881973648427616, 2.955979552504109e-06, 0.0, 3.7442407665052044e-05, 0.0, 7.685546836510683e-05, 8.867938657512326e-06, 0.00012119516165266846, 0.0002108598747452931, 6.306089712008766e-05, 3.6457081147550675e-05, 6.404622363758903e-05, 2.463316293753424e-05, 8.867938657512326e-06, 2.1677183385030132e-05, 0.0, 2.0691856867528763e-05, 0.00024731695589284375, 0.0001517402836952109, 8.241610738255034, 0.37002412545235225, 0.006936067551266586, 0.12364294330518698, 3.192098914354644, 55.266666666666666, 176.41666666666666, 1396, 743, 410, 115];carroll;Carroll-Alice
[0.008802112507001681, 0.7137713051132272, 0.0, 0.22613427222533408, 1.0, 0.0, 0.060094422661438746, 9.040436299317054e-05, 1.5722497911855748e-05, 0.00021323637792954357, 5.895936716945905e-06, 1.9653122389819685e-06, 0.00021814965852699848, 0.00014641576180415662, 5.895936716945905e-06, 5.895936716945905e-06, 0.0, 3.0462339704220507e-05, 0.00026826512062103866, 6.288999164742299e-05, 0.0001051442047855353, 0.0, 1.9653122389819685e-06, 5.895936716945905e-06, 0.00023976809315580012, 5.895936716945905e-05, 0.00016213825971601238, 2.9479683584729525e-06, 0.0, 8.843905075418857e-06, 0.0, 6.485530388640495e-05, 3.930624477963937e-06, 9.728295582960743e-05, 0.0002043924728541247, 4.028890089913035e-05, 4.028890089913035e-05, 7.075124060335086e-05, 2.161843462880165e-05, 1.179187343389181e-05, 1.4739841792364763e-05, 0.0, 1.4739841792364763e-05, 0.00024468137375325503, 0.00013265857613128286, 8.266666666666667, 0.3812636165577342, 0.018518518518518517, 0.13144517066085692, 3.2389251997095134, 37.726027397260275, 122.1917808219178, 1115, 649, 362, 105];carroll;Carroll-Alice
